id,size,popularity,peak_day,category
현재는 아름다워,20,25,0,drama
미운 우리 새끼,20,11.8,0,comedy
태종 이방원,20,11.5,0,drama
1박 2일 시즌4,20,8.4,0,comedy
KBS 뉴스 9,20,8.1,0,news
TV 동물농장,20,7.6,0,comedy
사장님 귀는 당나귀 귀,20,5.6,0,comedy
복면가왕,20,5.6,0,comedy
"이슈 Pick, 쌤과 함께",20,5.1,0,news
역사저널 그날,20,5.1,0,news
코로나19 통합뉴스룸,20,5.1,0,news
전국노래자랑,20,4.7,0,comedy
노래가 좋아,20,3.9,0,comedy
집사부 일체,20,3.9,0,comedy
동물의 왕국,20,3.8,0,news
Sunday_news_pop_8,20,8,0,news
Sunday_news_pop_7.6,20,7.6,0,news
Sunday_news1,20,1.2,0,news
Sunday_news2,20,1.6,0,news
Sunday_news3,20,1.1,0,news
Sunday_news4,20,1.2,0,news
Sunday_news5,20,1.6,0,news
Sunday_news6,20,1.1,0,news
Sunday_comedy1,20,1.3,0,comedy
Sunday_comedy2,20,1.7,0,comedy
Sunday_comedy3,20,1.4,0,comedy
Sunday_comedy4,20,1.3,0,comedy
Sunday_comedy5,20,1.7,0,comedy
Sunday_comedy6,20,1.4,0,comedy
Sunday_drama1,20,1.9,0,drama
Sunday_drama2,20,1.6,0,drama
Sunday_drama3,20,1.2,0,drama
Sunday_drama4,20,1.9,0,drama
Sunday_drama5,20,1.6,0,drama
Sunday_drama6,20,1.2,0,drama
으라차차 내 인생,20,17.1,1,drama
사랑의 꽈배기,20,15.3,1,drama
KBS 뉴스 9,20,10.7,1,news
붉은 단심,20,6.3,1,drama
비밀의 집,20,5.4,1,drama
동상이몽 2,20,4.6,1,comedy
생활의 달인,20,4.6,1,comedy
코로나19 통합뉴스룸,20,10.7,1,news
으라차차 내 인생,20,1.3,1,drama
크레이지 러브,20,1.2,1,drama
Monday_news_pop_8,20,8,0,news
Monday_news_pop_7.6,20,7.6,0,news
Monday_news1,20,1.2,1,news
Monday_news2,20,1.6,1,news
Monday_news3,20,1.1,1,news
Monday_news4,20,1.2,1,news
Monday_news5,20,1.6,1,news
Monday_news6,20,1.1,1,news
Monday_comedy1,20,1.3,1,comedy
Monday_comedy2,20,1.7,1,comedy
Monday_comedy3,20,1.4,1,comedy
Monday_comedy4,20,1.3,1,comedy
Monday_comedy5,20,1.7,1,comedy
Monday_comedy6,20,1.4,1,comedy
Monday_drama1,20,1.9,1,drama
Monday_drama2,20,1.6,1,drama
Monday_drama3,20,1.2,1,drama
Monday_drama4,20,1.9,1,drama
Monday_drama5,20,1.6,1,drama
Monday_drama6,20,1.2,1,drama
으라차차 내 인생,20,16.7,2,drama
사랑의 꽈배기,20,16.3,2,drama
KBS 뉴스 9,20,9.9,2,drama
인간극장,20,9.5,2,news
신발 벗고 돌싱포맨,20,6.4,2,comedy
붉은 단심,20,6,2,drama
순간포착 세상에 이런일이,20,5.7,2,comedy
비밀의 집,20,5.3,2,drama
코로나19 통합뉴스룸,20,4.5,2,news
Tuesday_news_pop_8,20,8,2,news
Tuesday_news_pop_7.6,20,7.6,2,news
Tuesday_news1,20,1.2,2,news
Tuesday_news2,20,1.6,2,news
Tuesday_news3,20,1.1,2,news
Tuesday_news4,20,1.2,2,news
Tuesday_news5,20,1.6,2,news
Tuesday_news6,20,1.1,2,news
Tuesday_comedy1,20,1.3,2,comedy
Tuesday_comedy2,20,1.7,2,comedy
Tuesday_comedy3,20,1.4,2,comedy
Tuesday_comedy4,20,1.3,2,comedy
Tuesday_comedy5,20,1.7,2,comedy
Tuesday_comedy6,20,1.4,2,comedy
Tuesday_drama1,20,1.9,2,drama
Tuesday_drama2,20,1.6,2,drama
Tuesday_drama3,20,1.2,2,drama
Tuesday_drama4,20,1.9,2,drama
Tuesday_drama5,20,1.6,2,drama
Tuesday_drama6,20,1.2,2,drama
으라차차 내 인생,20,15.7,3,drama
사랑의 꽈배기,20,14.1,3,drama
KBS 뉴스 9,20,9.6,3,news
인간극장,20,9.4,3,news
골 때리는 그녀들,20,7,3,comedy
라디오스타,20,5.9,3,comedy
코로나19 통합뉴스룸,20,5.4,3,news
비밀의 집,20,4.9,3,drama
일꾼의 탄생,20,4.9,3,drama
옥탑방의 문제아들,20,3.5,3,comedy
Wednesday_news_pop_8,20,8,3,news
Wednesday_news_pop_7.6,20,7.6,3,news
Wednesday_news1,20,1.2,3,news
Wednesday_news2,20,1.6,3,news
Wednesday_news3,20,1.1,3,news
Wednesday_news4,20,1.2,3,news
Wednesday_news5,20,1.6,3,news
Wednesday_news6,20,1.1,3,news
Wednesday_comedy1,20,1.3,3,comedy
Wednesday_comedy2,20,1.7,3,comedy
Wednesday_comedy3,20,1.4,3,comedy
Wednesday_comedy4,20,1.3,3,comedy
Wednesday_comedy5,20,1.7,3,comedy
Wednesday_comedy6,20,1.4,3,comedy
Wednesday_drama1,20,1.9,3,drama
Wednesday_drama2,20,1.6,3,drama
Wednesday_drama3,20,1.2,3,drama
Wednesday_drama4,20,1.9,3,drama
Wednesday_drama5,20,1.6,3,drama
Wednesday_drama6,20,1.2,3,drama
으라차차 내 인생,20,16.2,4,drama
사랑의 꽈배기,20,14.2,4,drama
KBS 뉴스 9,20,10.2,4,news
인간극장,20,8.5,4,news
비밀의 집,20,8.8,4,drama
코로나19 통합뉴스룸,20,4.8,4,news
TV 동물농장,20,4.5,4,comedy
걸어서 세계속으로,20,3.9,4,news
Thursday_news_pop_8,20,8,4,news
Thursday_news_pop_7.6,20,7.6,4,news
Thursday_news1,20,1.2,4,news
Thursday_news2,20,1.6,4,news
Thursday_news3,20,1.1,4,news
Thursday_news4,20,1.2,4,news
Thursday_news5,20,1.6,4,news
Thursday_news6,20,1.1,4,news
Thursday_comedy1,20,1.3,4,comedy
Thursday_comedy2,20,1.7,4,comedy
Thursday_comedy3,20,1.4,4,comedy
Thursday_comedy4,20,1.3,4,comedy
Thursday_comedy5,20,1.7,4,comedy
